索引號,卷序號,時代名稱,節名,起始,結束,備注
32101,29,西漢,張猛死及宗廟罷,春，二月，馮奉世還京師,用韋玄成等之議也,
32102,29,西漢,匡衡諫定太子,上好儒術、文辭,正家而天下定矣,
32103,29,西漢,馮媛擋熊,初，武帝既塞宣房,立皇子興為信都王,
32104,29,西漢,京房諫罷石顯,東郡京房學《易》於梁人焦延壽,孝元之謂矣,
32105,29,西漢,京房棄市,上令房上弟子曉知考功、課吏事者,髡為城旦,
32106,29,西漢,石顯弄權,石顯威權日盛,如斯而已矣,
32107,29,西漢,郅支之戰,八月，癸亥，以光祿勛匡衡為御史大夫,群臣上壽，置酒,
32108,29,西漢,太子不悌及復宗廟,六月，甲申，中山哀王竟薨,徙濟陽王康為山陽王,
32109,29,西漢,昭君出塞,匈奴呼韓邪單于聞郅支既誅,為右日逐王,
32110,29,西漢,止馮野王及召父治民,皇太子冠,孝昭太后寢園,
32111,29,西漢,議封陳湯甘延壽,初，中書令石顯嘗欲以姐妻甘延壽,權其輕重而為之制宜焉,
32112,29,西漢,定嗣及漢元帝崩,初，太子少好經書，寬博謹慎,上敬納其言,
32201,30,西漢,石顯失勢及王氏封侯,春，正月，乙丑，悼考廟災,上優詔不許,
32202,30,西漢,九女之制及呼韓邪死,御史中丞東海薛宣上書曰,小女為當于居次,
32203,30,西漢,真假大洪水,春，三月，赦天下徒,徙民避水居丘陵九萬七千餘口,
32204,30,西漢,谷永保陳湯,壬戌，以少府張忠為御史大夫,莫府事壹決於湯,
32205,30,西漢,許后專寵及儉省減刑,春，杜欽薦犍為王延世於王鳳,以塞詔而已,
32206,30,西漢,伊邪莫演詐降,匈奴單于遣右皋林王伊邪莫演等奉獻,徙山陽王康為定陶王,
32207,30,西漢,一日五侯及王尊免復,六月，上悉封諸舅,天子復以尊為徐州刺史,
32208,30,西漢,陳立滅夜郎,夜郎王興,西夷遂平,
32209,30,西漢,劉向校書及王商氣死,春，正月，楚王囂來朝,楚孝王囂薨,
32210,30,西漢,罷使罽賓,初，武帝通西域,三月，赦天下徒,
32211,30,西漢,王鳳鬥王章馮野王,京兆尹泰山王章下獄，死,鳳白行其策焉,
32212,30,西漢,劉向諫防王氏篡權,是歲，陳留太守薛宣為左馮翊,徙信都王興為中山王,
32301,31,西漢,王鳳死及烏孫小昆彌復仇,春，三月，壬戌，隕石東郡八,奉初陵,
32302,31,西漢,漢成帝微行及雊雉之異,上始為微行,災變尚可銷也,
32303,31,西漢,起昌陵及五侯奢侈,初，元帝儉約,孝景廟北闕災,
32304,31,西漢,趙氏姐妹鬥許后班婕妤,初，許皇后與班婕妤皆有寵於上,上許焉,
32305,31,西漢,鄭躬起義及杜鄴調解音商,廣漢男子鄭躬等六十餘人攻官寺,戾后園南闕火,
32306,31,西漢,趙飛燕立后,上欲立趙婕妤為皇后,論為鬼薪,
32307,31,西漢,王莽成名及趙氏絕幸,初，太后兄弟八人,然卒無子,
32308,31,西漢,劉向著書及罷昌陵,光祿大夫劉向以為王教由內及外,令天下毋有動搖之心,
32309,31,西漢,續封蕭何之後,初，酇侯蕭何之子孫嗣為侯者,京兆尹翟方進為御史大夫,
32310,31,西漢,谷永切諫而上怒,谷永為涼州刺史,上意亦解，自誨,
32311,31,西漢,遠張放擢方進徙陳湯,上嘗與張放及趙、李諸侍中共宴飲禁中,皆免官,
32312,31,西漢,漢成帝好鬼神,是歲，琅邪太守朱博為左馮翊,上善其言,
32313,31,西漢,起義四起及梅福諫政改,十一月，尉氏男子樊並等十三人謀反,上不納,
32401,32,西漢,劉立禽獸行不治,春，正月，上行幸甘泉，郊泰畤,天子由是寢而不治,
32402,32,西漢,谷永劉向論災變,是歲，司隸校尉蜀郡何武為京兆尹,上輒入之，然終不能用也,
32403,32,西漢,漢成帝聽張禹不疑王根,紅陽侯立舉陳咸方正,遂親就禹,
32404,32,西漢,朱雲折檻,故槐里令朱雲上書求見,以旌直臣,
32405,32,西漢,安輯烏孫,匈奴搜諧單于將入朝,終羈縻不絕,
32406,32,西漢,漢哀帝定嗣,春，正月，丙寅，蜀郡岷山崩,何武為御史大夫,
32407,32,西漢,建三公及夏侯藩索地,初，詔求殷後,不令當匈奴,
32408,32,西漢,淳于長誅,冬，十月，甲寅，王根病免,咸自知廢錮，以憂死,
32409,32,西漢,翟方進大清洗及王莽當權,方進智能有餘,其飾名如此,
32410,32,西漢,古罄出而劉向諫興禮樂,丞相方進、大司空武奏言,後三十歲而王氏代漢,
32501,33,西漢,移禍翟方進而漢成帝崩,春，正月，上行幸甘泉，郊泰畤,仁之賊也,
32502,33,西漢,漢哀帝即位及傅太后求尊,皇太后詔南、北郊長安如故,太后乃復令莽視事,
32503,33,西漢,罷樂府官及限田限奴,成帝之世，鄭聲尤甚,益吏三百石以下俸,
32504,33,西漢,傅太后退王莽傅喜,上置酒未央宮,故尋復進用焉,
32505,33,西漢,退王根及地震治河,建平侯杜業上書詆曲陽侯根,此最下策也,
32506,33,西漢,師丹進言及平反陳湯,孔光何武奏,天子還湯，卒于長安,
32507,33,西漢,漢成帝趙昭儀殺子事發,春，正月，隕石於北地十六,故太皇太后及王氏皆怨之,
32508,33,西漢,免師丹,丁酉，光祿大夫傅喜為大司馬,以博為大司空,
32509,33,西漢,馮媛誣死,中山王箕子,史立遷中太僕,
32601,34,西漢,四太后並立,春，正月，有星孛於牽牛,不如王氏在成帝世也,
32602,34,西漢,改元誅夏賀良,丞相博、御史大夫玄奏言,一歲三萬七千祠云,
32603,34,西漢,朱博自殺平當死,傅太后怨傅喜不已,有星孛於河鼓,
32604,34,西漢,王嘉諫豫養賢士,夏，四月，丁酉，王嘉為丞相,天子納而用之,
32605,34,西漢,東平王祝詛及西王母異象,六月，立魯頃王子部鄉侯閔為王,上遂下詔封商為汝昌侯,
32606,34,西漢,斷袖封侯,駙馬都尉、侍中云陽董賢得幸於上,見之仄目,
32607,34,西漢,武庫私賞及鮑宣上書,上使中黃門發武庫兵,優容之,
32608,34,西漢,揚雄諫受匈奴朝,匈奴單于上書愿朝五年,上許之,
32609,34,西漢,息夫躬先入為主,董賢貴幸日盛,上不聽,
32701,35,西漢,王嘉言董賢及杜鄴言外戚,春，正月，辛丑朔,何嫌不報,
32702,35,西漢,傅太后崩及百官黜陟,上又征孔光詣公車,拜鮑宣為司隸,
32703,35,西漢,王嘉嘔血,上托傅太后遺詔,册免明，使就第,
32704,35,西漢,董氏權勢侔主及王閎力拒禪讓,冬，十一月，壬午,亦不罪也,
32705,35,西漢,匈奴怪董賢及漢哀帝崩,春，正月，匈奴單于及烏孫大昆彌伊秩靡皆來朝,漢業由是遂衰,
32706,35,西漢,王莽復出大清算,太皇太后聞帝崩,皆此類也,
32707,35,西漢,漢平帝即位,於是附順莽者拔擢,葬孝哀皇帝於義陵,
32708,35,西漢,王莽收買人心,春，正月，王莽風益州,權與人主侔矣,
32709,35,西漢,衛氏留中山及群臣同聲,置羲和官,帝更名衎,
32710,35,西漢,封國後裔及損膳及眾臣避退,三月，癸酉，大司空王崇謝病免,變姓名為吳市門卒云,
32711,35,西漢,立法禁降匈奴及王莽造勢嫁女,秋，九月，戊申晦,愿見女,
32801,36,西漢,狗血門事件,春，太后遣長樂少府夏侯藩,客於遼東,
32802,36,西漢,立后及加賞王莽,莽詔明禮少府宗伯鳳入說為人后之誼,官屬按職如故,
32803,36,西漢,求士治河及置西海郡,莽奏起明堂、辟雍、靈臺,民始怨矣,
32804,36,西漢,王莽加九錫,梁王立坐與衛氏交通,虎賁三百人,
32805,36,西漢,歌功頌德及丁傅移冢,王惲等八人使行風俗還,以侯就第,
32806,36,西漢,鴆殺漢平帝及居攝假皇帝,莽以皇后有子孫瑞,太后詔曰可,
32807,36,西漢,孺子嬰及劉崇反莽及金錯刀,春，正月，王莽祀上帝於南郊,然卒不與直,
32808,36,西漢,翟義趙朋霍鴻反莽,東郡太守翟義,遂謀即真之事矣,
32809,36,西漢,王莽滅親及符命造勢,群臣復奏進攝皇帝子安、臨爵為公,發覺，誅死,
32810,36,西漢,王政君摔璽及王莽代漢,梓潼人哀章學問長安,婦人之仁，悲矣,
40101,37,新,金匱十一公及改名狂潮,春，正月，朔,女以隆為號焉,
40102,37,新,改漢返古尋根,又曰,地方百里,
40103,37,新,王田私屬及易漢印綬,莽曰,豈不哀哉,
40104,37,新,五均六筦及匈奴換印,國師公劉秀言,封威德子,
40105,37,新,匈奴寇邊及劉氏俱廢,單于始用夏侯藩求地,十二月，雷,
40106,37,新,降奴服于及五物六名,莽恃府庫之富,民人至泣涕於市道,
40107,37,新,除三兇及搆難匈奴,莽之謀篡也,莽以登代助為順單于,
40108,37,新,盜賊四起及拒不仕莽,吏士屯邊者所在放縱,絕紀、唐矣,
40109,37,新,為政悖亂及下句麗,是歲，瀕河郡蝗生,且止待後,
40110,37,新,王政君死及西域瓦解,初，莽為安漢公時,乃貶護于為左屠耆王,
40111,37,新,任意黜陟及易名不止,春，正月，赦天下,民用破業而陷大刑,
40201,38,新,恭奴善于及吏不得祿,春，二月，大赦天下,收取賕賂以自供給焉,
40202,38,新,困鉤町及解剖及襲西域,戊辰，長平館西岸崩,西域遂絕,
40203,38,新,法令繁苛及綠林起義,夏，六月，莽更授諸侯茅土於明堂,莽說，輒遷官,
40204,38,新,官吏為奸及揚雄死,春，正月，朔，北軍南門災,則必度越諸子矣,
40205,38,新,赤眉起義及豬突豨勇,琅邪樊崇起兵於莒,策免尤,
40206,38,新,巨毋霸及制衡賊盜,大司空儀曹史代郡范升奏記王邑曰,會赦得出,
40207,38,新,王臨原碧案及毀漢高廟,春，正月，莽妻死,令輕車校尉居其中,
40208,38,新,雲杜之戰及畏惡田況,是歲，南郡秦豐聚眾且萬人,卒如田況之言,
40209,38,新,綠林疾疫及成昌之戰,莽又多遣大夫,大司空王邑兼三公之職,
40210,38,新,劉縯起兵舂陵,初，長沙定王發生舂陵節侯買,父守及家屬坐死者六十四人,
40211,38,新,小長安之戰及綠林合兵,縯使族人招說新市、平林兵,盡獲其輜重,
40301,39,新,淯陽之戰及立更始帝,春，正月，甲子朔,由是豪杰失望，多不服,
40302,39,新,昆陽之戰,王莽欲外示自安,旬月之間，遍於天下,
40303,39,新,馮異降及劉縯劉歆死,莽聞漢兵言莽鴆殺孝平皇帝,不復就枕矣,
40304,39,新,隗囂公孫述起及劉望稱帝,成紀隗崔、隗義,茂為丞相,
40305,39,新,哭天厭兵及王莽死,王莽使太師王匡,皆聖王之驅除云爾,
40306,39,玄漢,更始都洛陽,定國上公王匡拔洛陽,都睢陽,
40307,39,玄漢,徇河北及收鄧禹及立王郎,更始欲令親近大將徇河北,乃北徇薊,
40308,39,玄漢,更始封王及趙萌專權,申屠建、李松自長安迎更始遷都,崔、義皆即舊號,
40309,39,玄漢,征王郎流亡期,耿況遣其子弇奉奏詣長安,燒廬舍以絕其反顧之望,
40310,39,玄漢,攻柏人鉅鹿不利及收眾將,秀進拔盧奴,樂可言邪,
40311,39,玄漢,斬王郎及劉秀獨立,耿純言於秀曰,始貳於更始,
40312,39,玄漢,群雄并起,是時，諸賊銅馬,眾數萬人,
50101,40,東漢,破銅馬軍及光武稱帝,春，正月，方望與安陵人弓林共立前定安公嬰為天子,改元，大赦,
50102,40,東漢,更始敗走及立劉盆子,鄧禹圍安邑,崇等亦不復候視也,
50103,40,東漢,赤眉破更始及拜卓茂,秋，七月，辛未,蓋由知所先務而得其本原故也,
50104,40,東漢,光武都洛陽及赤眉進長安,諸將圍洛陽數月,十一月，甲午，上幸懷,
50105,40,東漢,劉永隗囂竇融盧芳,梁王永稱帝睢陽,將胡騎還入安定,
50106,40,東漢,馮愔叛漢及劉盆子退位難,帝以關中未定,邊路流通,
50107,40,東漢,封群臣誅劉楊擢宋弘,庚辰，悉封諸功臣為列侯,事不諧矣,
50108,40,東漢,彭寵延岑公孫述反,帝之討王郎也,於是盡有益州之地,
50109,40,東漢,收郾宛王宗室立太子,辛卯，上還洛陽,封泗水王子終為淄川王,
50110,40,東漢,賈復寇恂合及劉永敗,秋，賈復南擊召陵、新息,皆平之,
50111,40,東漢,赤眉掘墓及馮異換鄧禹,赤眉引兵欲西上隴,降其將卒五千餘人,
50201,41,東漢,平赤眉,春，正月，甲子，馮異為征西大將軍,帝赦不誅,
50202,41,東漢,張步彭寵割據及誅鄧奉,二月，劉永立董憲為海西王,復朱祜位,
50203,41,東漢,平關中寇及廣樂之戰,延岑既破赤眉,自將兵助延圍睢陽,
50204,41,東漢,延岑奔秦豐及斬劉永,車駕自小長安引還,眾十餘萬,
50205,41,東漢,隗囂臣田戎破張豐誅,帝謂太中大夫來歙曰,當死無恨,
50206,41,東漢,蘭陵之戰及圍李憲,上詔耿弇進擊彭寵,冬，十月，甲寅，車駕還宮,
50207,41,東漢,馬援比二帝及制衡公孫述,隗囂使馬援往觀公孫述,反復勝邪,
50208,41,東漢,垂惠之戰及彭寵死,二月，丙午，大赦,無乃異於是乎,
50209,41,東漢,龐萌反漢及田戎亡蜀,帝以扶風郭伋為漁陽太守,夏，四月，旱，蝗,
50210,41,東漢,班彪投竇融及竇融向漢,隗囂問於班彪曰,以為天子明見萬里之外,
50211,41,東漢,誅秦豐及劉秀破董憲之戰,朱祜急攻黎丘,帝幸魯,
50212,41,東漢,祝阿臨淄之戰,張步聞耿弇將至,未嘗挫折焉,
50213,41,東漢,盧芳據九原及馮異治關中,初起太學,而有懼意,
50214,41,東漢,隗囂兩端猶豫,隗囂矜己飾智,於是游士長者稍稍去之,
50215,41,東漢,江南臣漢及處士不臣,王莽末,五十五國皆屬焉,
50301,42,東漢,斬董憲及公孫述定策,春，正月，丙辰，以舂陵鄉為章陵縣,由此大臣皆怨,
50302,42,東漢,巾車之恩及隗囂反,馮異自長安入朝,諸君乃得還,
50303,42,東漢,久吏職及勝隗囂盧芳,六月辛卯,北地、上郡、安定皆降,
50304,42,東漢,竇融說擊隗囂,竇融復遷其弟友上書曰,皆解所假將軍印綬,
50305,42,東漢,馬援說隗囂,先是，馬援聞隗囂欲貳於漢,咸敬重焉,
50306,42,東漢,隗囂投蜀及眾臣治國,隗囂上疏謝曰,前有召父，後有杜母,
50307,42,東漢,略陽之戰,春，來歙將二千餘人伐山開道,拜三子為郎,
50308,42,東漢,祭遵隗囂死及護羌校尉,十二月，高句麗王遣使朝貢,以牛邯為護羌校尉,
50309,42,東漢,陰氏謙退及馮異死及降隗純,盜殺陰貴人母鄧氏及弟訢,庚午，車駕還宮,
50310,42,東漢,荊門之戰,岑彭屯津鄉,大破之,
50311,42,東漢,來歙遇刺及鮑永哭更始,公孫述以王元為將軍,帝意乃釋,
50312,42,東漢,征公孫述及岑彭遇刺,帝自將征公孫述,故伋言及之,
50401,43,東漢,平公孫述及血洗成都,春，正月，吳漢破公孫述將魏黨、公孫永於魚涪津,封成義侯,
50402,43,東漢,馬援平羌及竇融朝漢,十二月，辛卯，揚武將軍馬成行大司空事,大司徒侯霸薨,
50403,43,東漢,盧芳奔匈奴及偃武修文,戊子，詔曰,無誅譴者,
50404,43,東漢,竇融避讓及梁統諫刑罰及韓歆死,益州傳送公孫述瞽師,豈不為仁明之累哉,
50405,43,東漢,封宗室及度田令及張堪治漁陽,丁未，有星孛於昴,安平侯蓋延薨,
50406,43,東漢,二徵起義及廢郭后,交趾麊泠縣雒將女子徵側,其餘九國公皆為王,
50407,43,東漢,平史歆平二徵易太子,甲申，帝幸章陵,亦何以過乎,
50408,43,東漢,陰氏興及強項令及吳漢死,帝以太子舅陰識守執金吾,行大司馬事,
50409,43,東漢,攻匈奴擊烏桓破鮮卑,乙未，徙中山王輔為沛王,顧命書諸策,
50410,43,東漢,烏桓破匈奴及莎車霸西域,是歲，青州蝗,義兼之矣,
50501,44,東漢,匈奴分南北及破五溪蠻,春，正月，南郡蠻叛,斬獲二千餘人,
50502,44,東漢,馬援死及薏苡誣,初，援嘗有疾,令過家上冢,
50503,44,東漢,烏桓內屬及息兵北匈奴,是歲，遼西烏桓大人郝旦等率眾內屬,自是諸將莫敢復言兵事者,
50504,44,東漢,劉恭遇刺及選太子傅,上問趙熹以久長之計,可不勉哉,
50505,44,東漢,奏議答北匈奴,北匈奴遣使貢馬及裘,帝悉納從之,
50506,44,東漢,擢第五倫及泰山封禪,春，二月，丁巳朔，日有食之,如元始中北郊故事,
50507,44,東漢,光武迷讖,三月，戊辰，司空張純薨,祀后土,
50508,44,東漢,光武崩,二月，戊戌，帝崩於南宮前殿,今以良為議郎,
50509,44,東漢,平燒當羌及殊禮葬劉彊,初，燒當羌滇良擊破先零,餘皆降散,
50510,44,東漢,平赤山烏桓及修禮樂及尊桓榮,山陽王荊私迎能為星者,帝以郁為侍中,
50511,44,東漢,竇融免陰豐死馬后立,上以中山王焉,始終無衰焉,
50512,44,東漢,雲臺二十八將及帝褊察,帝思中興功臣,與之和親,
50601,45,東漢,廣德擊莎車及竇融死,春，帝近出觀覽城第,召還融夫人與小孫一人居雒陽,
50602,45,東漢,宗均治九江及佛教傳入,春，二月，王雒山出寶鼎,獨楚王英最先好之,
50603,45,東漢,鄭眾不拜匈奴及劉荊死,壬寅晦，日有食之，既,廣陵思王荊自殺，國除,
50604,45,東漢,哀牢歸漢及王景治河,夏，四月，戊子，赦天下,冬，十月，壬辰晦，日有食之,
50605,45,東漢,楚王英死及窮治楚獄,楚王英與方士作金龜,乙巳，赦天下,
50606,45,東漢,出擊北匈奴及祭肜死,謁者僕射耿秉數上言請擊匈奴,竇固獨有功，加位特進,
50607,45,東漢,班超通西域,固使假司馬班超與從事郭恂俱使西域,超，彪之子也,
50608,45,東漢,徙劉延夢先帝劉睦死,淮陽王延,昱，永之子也,
50609,45,東漢,白狼歌定疏勒守車師,益州刺史梁國朱輔宣示漢德,以為神明，遂引去,
50610,45,東漢,漢明帝崩及救耿恭,八月，壬子，帝崩於東宮前殿,京師及兗、豫、徐州大旱,
50701,46,東漢,開邊爭論及十三將士歸玉門,春，正月，詔兗、豫、徐三周稟贍饑民,疏勒復安,
50702,46,東漢,劉蒼屢諫及平哀牢,甲寅，山陽、山平地震,詔還坐楚、淮陽事徙者四百餘家,
50703,46,東漢,馬后拒封及諸馬修德,上欲封爵諸舅,太后深納之,
50704,46,東漢,征西羌及第五倫諫寬厚,初，安夷縣吏略妻卑湳種羌人婦,立貴人竇氏為皇后,
50705,46,東漢,諸馬封馬后崩及白虎觀會議,初，顯宗之世,超之兄也,
50706,46,東漢,班超諫擊龜茲,春，二月，庚辰朔，日有食之,帝納之,
50707,46,東漢,廉范治蜀及廢劉慶,春，二月，辛卯，琅邪孝王京薨,出則同輿,
50708,46,東漢,劉蒼死諸馬敗竇氏貴,己未，徙廣平王羨為西平王,人主之深戒也,
50709,46,東漢,班超去妻及韋彪得用,下邳周紆為雒陽令,以大司農鄭弘為太尉,
50710,46,東漢,朱暉強直孔僖誹謗平定疏勒,癸酉，詔改元,烏即城遂降,
50801,47,東漢,四分曆及祭孔祭祖,春，正月，乙酉，詔曰,止用冬初十月而已,
50802,47,東漢,還生口鄭弘死擒號吾斬疏勒,冬，南單于遣兵與北虜溫禺犢王戰於涿邪山,南道遂通,
50803,47,東漢,曹褒制禮及斬迷吾降莎車,楚許太后薨,自是威震西域,
50804,47,東漢,議遣諸王及漢章帝崩,春，正月，濟南王康,為休蘭尸逐侯鞮單于,
50805,47,東漢,竇后臨朝及議擊北匈奴,太后臨朝,誠不可許,
50806,47,東漢,竇憲刺劉暢及鄧訓平燒當,會齊殤王子都鄉侯暢來吊國憂,分以屯田、修理塢壁而已,
50807,47,東漢,眾諫不征北匈奴不聽,竇憲將征匈奴,壽，惲之子也,
50808,47,東漢,燕然勒石及竇氏嬌縱,夏，六月，竇憲、耿秉出朔方雞鹿塞,無所嫌牾焉,
50809,47,東漢,退貴霜及金微山之戰,冬，十月，庚子，阜陵質王延薨,封夔為粟邑侯,
50810,47,東漢,竇憲專權廢立龜茲立於除鞬,竇憲既立大功,然上竟從憲策,
50901,48,東漢,誅竇憲,春，正月，遣大將軍左校尉耿夔,故能保其寵祿焉,
50902,48,東漢,宦官用權祠祭鄧訓斬於除鞬,帝除袁安子賞為郎,武陵郡兵破叛蠻，降之,
50903,48,東漢,劉暢反及立師子,梁王暢與從官卞忌祠祭求福,立師子為亭獨尸逐侯鞮單于,
50904,48,東漢,定焉耆破逢侯擢黃香,己卯，司徒丁鴻薨,皆徵，下獄死,
50905,48,東漢,立陰后定車師,夏，四月，辛亥朔，日有食之,遼東太守祭參坐詛敗，下獄死,
50906,48,東漢,合葬竇后及梁氏貴盛,閏月，辛巳，皇太后竇氏崩,以太僕韓稜為司空,
50907,48,東漢,甘英使大秦及迷唐死,西域都護定遠侯班超遣掾甘英使大秦,戶不滿數十,
50908,48,東漢,復西海平許聖廢陰后,荊州雨水,三州大水,
50909,48,東漢,班超歸漢及鄧綏立后,班超久在絕域,故兄騭終帝世不過虎賁中郎將,
50910,48,東漢,博士遵師罷貢荔枝破高句驪,丁酉，司空巢堪罷,遼東太守耿夔擊高句驪，破之,
50911,48,東漢,漢和帝崩,冬，十二月，辛未，帝崩於章德前殿,以勸勞勤,
51001,49,東漢,漢殤帝崩及迎立安帝,春，正月，辛卯,事減約十分居一,
51002,49,東漢,平龜茲進儒士封諸鄧,乙亥，隕石於陳留,至於五六，乃許之,
51003,49,東漢,棄西域諸羌亂免三公,五月，甲戌，以長樂衛尉魯恭為司徒,然后可以分此罪矣,
51004,49,東漢,周章政變及水旱十載,壬午，詔,蜀郡徼外羌舉土內屬,
51005,49,東漢,平襄大敗及滇零稱帝,冬，鄧騭使任尚及從事中郎河內司馬鈞率諸郡兵,以大鴻臚九江夏勤為司徒,
51006,49,東漢,始賣官匈奴反海賊起辟楊震,三公以國用未足,如西京三輔都尉故事,
51007,49,東漢,虞詡保涼州平甯季,謁者龐參說鄧騭,縣境皆平,
51008,49,東漢,降南匈奴破張伯路新野君薨,三月，何熙軍到五原曼柏,還其資財五百餘萬,
51009,49,東漢,避先零斬張伯路亡杜季貢,春，正月，庚辰朔，日有食之,別居丁奚城,
51010,49,東漢,號多降閻后立不敵零昌,春，二月，丙午,代班雄屯三輔,
51011,49,東漢,增竈計安武都葬鄧弘,懷令虞詡說尚曰,封廣德弟甫德為都鄉侯,
51101,50,東漢,刺平先零羌,春，正月，蒼梧、鬰林、合浦蠻夷反,騭髡妻及鳳以謝罪,
51102,50,東漢,破封離及疏勒強,是歲，郡國十四地震,濟北惠王壽薨,
51103,50,東漢,班勇爭論及置西域副校尉,北匈奴率車師後王軍就共殺後部司馬及敦煌長史索班等,河西大被其害,
51104,50,東漢,治諸羌及鄧后崩,沈氐羌寇張掖,歲還豐穰,
51105,50,東漢,廣納賢才及宦官滅諸鄧,上始親政事,諸從兄弟皆得歸京師,
51106,50,東漢,宦豎阿母橫行及楊震諫不聽,帝以耿貴人兄牟平侯寶監羽林左軍車騎,書奏，皆不省,
51107,50,東漢,麻奴反及罷三年喪,秋，七月，己卯，改元，赦天下,滅其天性乎,
51108,50,東漢,馮緄辨假詔及遂成麻奴降,十二月，高句驪王宮率馬韓,京師及郡國二十七雨水,
51109,50,東漢,陳忠諫抑伯榮與尚書,帝數遣黃門常侍及中使伯榮往來甘陵,萬世之法也,
51110,50,東漢,眾譽黃憲及議保西域,汝南太守山陽王龔,將兵五百人出屯柳中,
51111,50,東漢,楊震不合污及班勇復西域,秋，七月，丹陽山崩,歷魏郡、河內而還,
51112,50,東漢,楊震死,初，樊豐、周廣、謝惲等見楊震連諫不從,以大鴻臚耿寶為大將軍,
51113,50,東漢,廢太子劉保及來歷獨諫,王聖、江京、樊豐等譖太子乳母王男、廚監邴吉等,三十六大水、雨雹,
51201,51,東漢,漢安帝崩及立北鄉侯,春，二月，乙亥，下邳惠王衍薨,冬，十月，丙午，越巂山崩,
51202,51,東漢,漢順帝立及封十九侯,北鄉侯病篤,并擢為中常侍,
51203,51,東漢,平反楊震及黜陟眾臣,初，閻顯辟崔駰之子瑗為吏,太守李超戰歿,
51204,51,東漢,虞詡勝張防及十九侯就國,司隸校尉虞詡到官數月,司空陶敦免,
51205,51,東漢,班勇定車師及搶功平焉耆,朔方以西,當世以此貴之,
51206,51,東漢,樊英出仕及征楊厚黃瓊,初，南陽樊英,不令同業諸生知其為郃子也,
51207,51,東漢,復涼州三郡及班始殺主,春，正月，丙子，京師地震,同產皆棄市,
51208,51,東漢,劉政改節及立梁妠,春，二月，庚午，河間孝王開薨,耿曄移屯遼東無慮城以拒之,
51209,51,東漢,左雄論吏治及四十舉孝廉,尚書令左雄上疏曰,多得其人,
51210,51,東漢,朗顗論災異,閏月，庚子，恭陵百丈廡災,使匈奴中郎將趙稠遣從事將南匈奴兵出塞擊鮮卑，破之,
51211,51,東漢,封宋娥止梁冀免九卿捶撲,初，帝之立也,以太常魯國孔扶為司空,
51212,51,東漢,李固馬融張衡對策,丁丑，洛陽宣德亭地坼,所居之官輒積年不徙,
51213,51,東漢,龐參忠直被毀,太尉龐參,鮮卑由是抄盜差稀,
51301,52,東漢,周舉禁求雨及張衡禁圖讖,夏，四月，車師後部司馬率後王加特奴等,典籍無瑕玷矣,
51302,52,東漢,宦官養子及李固諫梁商,秋，七月，鍾羌良封等復寇隴西、漢陽,事乃得釋,
51303,52,東漢,梁冀縱暴武陵蠻平區連建國,是歲，以執金吾梁冀為河南尹,由是嶺外復平,
51304,52,東漢,周舉劾馮直及誅張逵,秋，八月，己未，司徒黃尚免,上乃以不疑為侍中、奉車都尉,
51305,52,東漢,平那離及吾斯車紐反,三月，乙亥，京師地震,而吾斯猶率其部曲與烏桓寇鈔,
51306,52,東漢,馬賢敗東西羌合及皇甫規不用,初，上命馬賢討西羌,北地太守賈福與趙沖擊之，不利,
51307,52,東漢,梁商死及李固平盜賊,秋，八月，乘氏忠侯梁商病篤,寇掠幷部,
51308,52,東漢,八使反貪及張綱勸降及能政者,丁卯，遺侍中河內杜喬,還以衣遺之,
51309,52,東漢,平西羌及立南單于,冬，十月，辛未，太尉桓焉、司徒劉壽免,於是胡、羌、烏桓悉詣寔降,
51310,52,東漢,立太子及漢順帝崩及九江賊稱帝,辛巳，立皇子炳為太子,是歲，群盜發憲陵,
51311,52,東漢,漢沖帝崩及李固搔首弄姿,春，正月，戊戌，帝崩于玉堂前殿,使下其書，太后不聽,
51312,52,東漢,滕撫平九江諸賊及金蛇案,廣陵賊張嬰復聚眾數千人反,冀由是銜之,
51401,53,東漢,毒殺漢質帝及強力漢桓帝,夏，四月，庚辰，令郡、國舉明經詣太學,尊帝母匽氏為博園貴人,
51402,53,東漢,封諸梁宦官及劉鮪之亂,滕撫性方直,徙桂陽，自殺,
51403,53,東漢,李固杜喬暴尸,梁冀因誣李固、杜喬,伊陵尸逐就單于車兒立,
51404,53,東漢,荀氏八龍及潁川四長,春，正月，甲子，帝加元服,必欲保身全家，爾道為貴,
51405,53,東漢,梁妠崩及梁冀孫壽橫暴,春，正月，甲子，赦天下。改元,然素重穆，亦不甚罪也,
51406,53,東漢,監視梁不疑,冀遣書詣樂安太守陳蕃,冬，十月，司空胡廣致仕,
51407,53,東漢,崔寔政論,十一月，辛巳，京師地震,斯不易之常道矣,
51408,53,東漢,褒崇梁冀及于闐動亂,閏月，庚午，任城節王崇薨,而竟不能討也,
51409,53,東漢,朱穆開棺及阿羅多反復,丙辰，京師地震,司隸、冀州饑，人相食,
51410,53,東漢,劉陶上疏及張奐酹酒還金,太學生劉陶上疏陳事曰,無不悅服，威化大行,
51411,53,東漢,檀石槐崛起及段颎斬公孫舉,春，三月，蜀郡屬國夷反,梁胤子桃為城父侯,
51501,54,東漢,劉陶諫止改鑄,春，正月，己未，赦天下,遂幸上林苑,
51502,54,東漢,平叛南匈奴及陳龜絕食死,十二月，南匈奴諸部并叛,鮮卑寇遼東,
